ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"845,304,046",2018 Apr 30 12:00:00 PM,LARCENY/THEFT,2500 Block BAILEY AV,Buffalo,NY,14206,42.9243571,-78.81332793
"845,325,470",2018 Apr 30 11:21:08 PM,ASSAULT,200 Block ROEBLING AV,Buffalo,NY,14206,42.92466191,-78.81183559
"854,924,725",2018 May 23 01:55:00 AM,UUV,1 Block JEWETT PW,Buffalo,NY,14206,42.93499034,-78.84492239
"845,354,065",2018 May 01 05:23:00 AM,BURGLARY,100 Block WINSPEAR AV,Buffalo,NY,14206,42.9488728,-78.82040391
"846,385,966",2018 May 01 04:44:58 PM,LARCENY/THEFT,600 Block AMHERST ST,Buffalo,NY,14206,42.93999218,-78.81577627
"845,363,625",2018 May 01 12:00:00 AM,LARCENY/THEFT,300 Block CRESCENT AV,Buffalo,NY,14206,42.93762442,-78.84493354
"861,963,769",2018 Jul 04 12:40:00 AM,UUV,2200 Block FILLMORE AV,Buffalo,NY,14206,42.93461811,-78.83965548
"861,964,791",2018 Jul 04 12:40:00 AM,UUV,200 Block DAVIDSON AV,Buffalo,NY,14206,42.93760103,-78.80392902
"898,203,804",2018 Dec 29 11:00:00 PM,BURGLARY,400 Block STOCKBRIDGE AV,Buffalo,NY,14206,42.94167278,-78.812384
"848,447,250",2018 May 02 09:00:00 AM,UUV,1 Block S PIERCE ST,Buffalo,NY,14206,42.86662432,-78.80002054
"848,420,973",2018 May 02 09:35:00 PM,UUV,2800 Block BAILEY AV,Buffalo,NY,14206,42.93341171,-78.81339896
"850,306,157",2018 May 02 10:18:04 PM,UUV,MAIN ST & LISBON AV,Buffalo,NY,14206,42.94871821,-78.82865797
"848,445,680",2018 May 02 12:00:00 PM,UUV,1500 Block CLINTON ST,Buffalo,NY,14206,42.87251081,-78.82037257
"850,879,197",2018 May 03 09:30:00 PM,UUV,900 Block NORTHAMPTON ST,Buffalo,NY,14206,42.90694967,-78.83185162
"855,459,854",2018 May 24 07:00:00 AM,LARCENY/THEFT,1200 Block GENESEE ST,Buffalo,NY,14206,42.90505299,-78.83341165
"851,153,967",2018 May 03 10:30:00 PM,UUV,WOHLERS AV & E FERRY ST,Buffalo,NY,14206,42.91470579999999,-78.84812169
"855,450,667",2018 May 24 07:24:11 AM,LARCENY/THEFT,1000 Block E LOVEJOY ST,Buffalo,NY,14206,42.88949341,-78.80778759
"878,039,042",2018 Sep 14 07:00:00 PM,LARCENY/THEFT,1 Block ROBERTS AV,Buffalo,NY,14206,42.87076315,-78.81626240000001
"855,474,933",2018 May 24 12:39:00 PM,LARCENY/THEFT,CLINTON ST & BAILEY AV,Buffalo,NY,14206,42.87207256,-78.81999784
"851,264,074",2018 May 05 03:00:00 PM,UUV,1 Block GOULDING AV,Buffalo,NY,14206,42.91525154,-78.84943062
"861,322,661",2018 Jun 27 12:30:00 PM,ASSAULT,1 Block BISSELL AV,Buffalo,NY,14206,42.90490954,-78.82351997
"855,973,703",2018 May 28 09:00:00 PM,ASSAULT,1 Block INDIAN CHURCH RD,Buffalo,NY,14206,42.85245992,-78.80310365
"845,332,041",2018 Apr 30 05:30:00 PM,BURGLARY,400 Block NORTHLAND AV,Buffalo,NY,14206,42.91899264,-78.84534004
"855,839,071",2018 May 28 12:00:00 AM,LARCENY/THEFT,3400 Block BAILEY AV,Buffalo,NY,14206,42.94822733,-78.8140144
"856,069,087",2018 Jun 01 05:35:00 AM,LARCENY/THEFT,HUMBOLDT PW & GIRARD PL,Buffalo,NY,14206,42.90843368,-78.84316768
"851,261,848",2018 May 05 12:00:00 PM,UUV,1 Block HUMBER AV,Buffalo,NY,14206,42.92389211,-78.82590856
"856,491,743",2018 Jun 02 12:00:00 AM,LARCENY/THEFT,1400 Block E DELAVAN AV,Buffalo,NY,14206,42.92303328,-78.8027943
"856,293,484",2018 Jun 02 11:30:00 PM,LARCENY/THEFT,200 Block LANGFIELD DR,Buffalo,NY,14206,42.92966581,-78.80673853
"863,971,318",2018 Jul 16 11:59:00 AM,LARCENY/THEFT,1000 Block GENESEE ST,Buffalo,NY,14206,42.90205008,-78.83888603
"889,483,780",2018 Oct 28 10:00:00 PM,LARCENY/THEFT,1 Block N CENTRAL AV,Buffalo,NY,14206,42.89480156,-78.81530792
"889,510,155",2018 Nov 11 09:30:00 PM,ASSAULT,KENSINGTON AV & FREEMAN ST,Buffalo,NY,14206,42.93730428,-78.81524333
"889,488,568",2018 Nov 12 12:00:00 PM,ASSAULT,1500 Block BROADWAY,Buffalo,NY,14206,42.89639163,-78.81598564
"909,140,607",2019 Feb 22 09:39:00 AM,LARCENY/THEFT,1600 Block SENECA ST,Buffalo,NY,14206,42.86331721,-78.82112069
"889,501,158",2004 Aug 24 02:00:00 PM,BURGLARY,400 Block LISBON AV,Buffalo,NY,14206,42.94691246,-78.81292633
"857,775,047",2018 Jun 18 12:01:00 AM,BURGLARY,100 Block FREDRO ST,Buffalo,NY,14206,42.87099472,-78.81025725
"884,324,548",2018 Oct 28 12:00:00 AM,LARCENY/THEFT,100 Block WECKER ST,Buffalo,NY,14206,42.9205735,-78.81185782
"884,233,912",2018 Oct 31 12:00:00 AM,ASSAULT,GREY ST & BROADWAY,Buffalo,NY,14206,42.89135138,-78.84985029
"884,308,650",2018 Oct 31 12:00:00 AM,LARCENY/THEFT,300 Block OAKMONT AV,Buffalo,NY,14206,42.93175958,-78.80237718
"884,247,856",2018 Oct 31 12:01:00 AM,BURGLARY,2200 Block FILLMORE AV,Buffalo,NY,14206,42.93626492,-78.83943824
"884,432,584",2018 Nov 01 05:05:00 AM,SEXUAL ABUSE,300 Block AMHERST ST,Buffalo,NY,14206,42.93983903,-78.82350631
"884,316,791",2018 Nov 01 08:30:00 AM,UUV,1 Block SALEM ST,Buffalo,NY,14206,42.851619,-78.81216283
"884,442,590",2018 Nov 01 07:13:26 PM,ASSAULT,100 Block MANHART ST,Buffalo,NY,14206,42.92767512,-78.81434842
"884,442,591",2018 Nov 01 07:56:00 PM,UUV,400 Block LEROY AV,Buffalo,NY,14206,42.93247301,-78.82937765
"884,535,199",2018 Nov 02 10:28:15 AM,ASSAULT,BAILEY AV & E DELAVAN AV,Buffalo,NY,14206,42.9227374,-78.8137326
"914,343,471",2019 Apr 17 09:00:00 PM,LARCENY/THEFT,1 Block INDIAN CHURCH RD,Buffalo,NY,14206,42.85268007,-78.80276879
"914,326,308",2019 Apr 18 07:30:00 PM,LARCENY/THEFT,500 Block WILLIAM ST,Buffalo,NY,14206,42.88490401,-78.84952403
"903,404,412",2019 Jan 27 11:55:00 AM,LARCENY/THEFT,300 Block AMHERST ST,Buffalo,NY,14206,42.93983903,-78.82350631
"903,463,640",2019 Jan 28 01:45:00 AM,LARCENY/THEFT,1 Block WOOD AV,Buffalo,NY,14206,42.90268875,-78.8091791
"865,023,948",2018 Jul 27 12:00:00 PM,LARCENY/THEFT,100 Block SHIRLEY AV,Buffalo,NY,14206,42.94424209,-78.81728620000001
"865,113,204",2018 Jul 28 05:45:00 AM,BURGLARY,1 Block KINGSTON PL,Buffalo,NY,14206,42.85365584,-78.80896306
"909,660,653",2019 Mar 10 03:00:00 AM,LARCENY/THEFT,1 Block SCHUELE AV,Buffalo,NY,14206,42.91546636,-78.82688345
"865,113,207",2018 Jul 28 06:20:00 PM,LARCENY/THEFT,1400 Block E DELAVAN AV,Buffalo,NY,14206,42.9230016,-78.804997
"865,137,006",2018 Jul 28 10:00:00 PM,LARCENY/THEFT,1 Block E AMHERST ST,Buffalo,NY,14206,42.94041739,-78.83527266
"909,627,802",2019 Mar 10 04:47:29 AM,ASSAULT,1 Block ALAMO PL,Buffalo,NY,14206,42.85493615,-78.82690652
"852,805,899",2018 Apr 04 12:00:00 PM,LARCENY/THEFT,300 Block BARAGA ST,Buffalo,NY,14206,42.85505764,-78.8341795
"855,859,022",2018 May 27 12:00:00 PM,UUV,1 Block MOSELLE ST,Buffalo,NY,14206,42.92880507,-78.84993703
"860,157,581",2018 Jun 17 05:32:42 PM,ASSAULT,400 Block GRIDER ST,Buffalo,NY,14206,42.91768409,-78.82913214
"864,105,111",2018 Jul 16 07:37:02 PM,ROBBERY,FILLMORE AV & WADE AV,Buffalo,NY,14206,42.93703361,-78.83925471
"909,653,323",2019 Mar 10 12:00:00 AM,ASSAULT,KEHR ST & GLENWOOD AV,Buffalo,NY,14206,42.92474913,-78.84779133
"909,643,168",2019 Mar 10 12:05:00 AM,UUV,SMITH ST & PINK ST,Buffalo,NY,14206,42.88263914,-78.84406682
"909,617,259",2019 Mar 10 12:30:00 AM,THEFT OF SERVICES,100 Block WAKEFIELD AV,Buffalo,NY,14206,42.9347388,-78.83472671
"909,638,666",2019 Mar 10 09:34:19 AM,LARCENY/THEFT,100 Block BOX AV,Buffalo,NY,14206,42.91155175,-78.8353417
"909,640,856",2019 Mar 10 09:50:00 AM,ASSAULT,100 Block HOLDEN ST,Buffalo,NY,14206,42.93723446,-78.83529703
"861,784,075",2018 Jul 02 09:10:00 PM,ASSAULT,300 Block LASALLE AV,Buffalo,NY,14206,42.94501059,-78.81717706
"861,923,841",2018 Jul 02 10:30:00 PM,LARCENY/THEFT,1 Block VICTORIA AV,Buffalo,NY,14206,42.93506477,-78.83622176
"861,904,261",2018 Jul 03 01:00:00 AM,LARCENY/THEFT,100 Block EASTON AV,Buffalo,NY,14206,42.92732841,-78.80934377
"861,803,948",2018 Jul 03 04:00:00 AM,BURGLARY,1 Block FLOSS AV,Buffalo,NY,14206,42.91869439999999,-78.80464556
"861,923,842",2018 Jul 03 03:16:00 PM,BURGLARY,900 Block BROADWAY,Buffalo,NY,14206,42.89247193,-78.83977941
"941,416,081",2019 Jul 01 12:00:00 AM,LARCENY/THEFT,200 Block DAVIDSON AV,Buffalo,NY,14206,42.93757524,-78.80306999999998
"861,875,887",2018 Jul 03 04:00:00 AM,BURGLARY,1 Block ROGERS AV,Buffalo,NY,14206,42.91844817,-78.80427135
"861,789,478",2018 Jul 03 12:00:00 AM,LARCENY/THEFT,200 Block MAY ST,Buffalo,NY,14206,42.90670565,-78.81744281
"862,072,286",2018 Jul 03 12:00:00 AM,BURGLARY,1 Block KEYSTONE AV,Buffalo,NY,14206,42.90416733,-78.81075213
"861,957,059",2018 Jul 04 03:30:00 AM,ASSAULT,700 Block WOODLAWN AV,Buffalo,NY,14206,42.90354955,-78.83079289
"940,297,723",2019 Sep 01 11:00:00 AM,UUV,2600 Block BAILEY AV,Buffalo,NY,14206,42.92575503,-78.81404254
"861,988,426",2018 Jul 04 11:39:00 AM,BURGLARY,1 Block MINNESOTA AV,Buffalo,NY,14206,42.94762076,-78.82861626
"861,984,434",2018 Jul 04 12:00:00 PM,LARCENY/THEFT,WINSPEAR AV & MAIN AV,Buffalo,NY,14206,42.94894133,-78.81371825
"862,022,991",2018 Jul 04 11:21:00 PM,ASSAULT,100 Block TEXAS ST,Buffalo,NY,14206,42.91936925,-78.81032269
"940,242,271",2019 Sep 03 01:20:00 AM,ROBBERY,300 Block FILLMORE AV,Buffalo,NY,14206,42.88396764,-78.83899794
"940,256,053",2019 Sep 03 07:00:00 AM,LARCENY/THEFT,200 Block GOLD ST,Buffalo,NY,14206,42.89166594,-78.80529523
"892,233,166",2018 Dec 01 08:00:00 PM,BURGLARY,100 Block ERICSON AV,Buffalo,NY,14206,42.9217251,-78.81227276
"892,219,620",2018 Dec 02 04:20:00 AM,LARCENY/THEFT,1 Block HUMASON AV,Buffalo,NY,14206,42.91489050000001,-78.79936828
"892,225,502",2018 Dec 02 08:25:00 AM,LARCENY/THEFT,E LOVEJOY ST & DAVEY ST,Buffalo,NY,14206,42.88974819,-78.80375841
"940,313,836",2019 Sep 03 12:00:00 AM,LARCENY/THEFT,2700 Block MAIN ST,Buffalo,NY,14206,42.94244873,-78.83487012
"940,256,072",2019 Sep 03 12:24:00 AM,LARCENY/THEFT,400 Block GOLD ST,Buffalo,NY,14206,42.89718284,-78.80441933
"940,297,722",2019 Sep 03 11:20:54 AM,LARCENY/THEFT,SUFFOLK ST & MILLICENT AV,Buffalo,NY,14206,42.93506391,-78.81045501
"940,297,724",2019 Sep 03 12:19:00 PM,ROBBERY,800 Block BROADWAY,Buffalo,NY,14206,42.89263001,-78.84269083
"890,104,421",2018 Sep 15 12:00:00 PM,LARCENY/THEFT,300 Block ROSLYN ST,Buffalo,NY,14206,42.92411855,-78.80910802
"890,042,682",2018 Nov 14 12:00:00 PM,LARCENY/THEFT,1 Block LINDEN AV,Buffalo,NY,14206,42.94324543,-78.846638
"898,346,595",2018 Dec 28 11:44:00 AM,BURGLARY,300 Block MILLICENT AV,Buffalo,NY,14206,42.93530035,-78.8017549
"898,361,619",2018 Dec 31 05:00:00 PM,LARCENY/THEFT,2600 Block BAILEY AV,Buffalo,NY,14206,42.92567444,-78.81318348
"890,070,075",2018 Nov 15 08:00:00 AM,BURGLARY,1 Block EUCLID PL,Buffalo,NY,14206,42.86784158,-78.84754827
"890,059,082",2018 Nov 17 03:00:00 PM,ROBBERY,1 Block TROWBRIDGE ST,Buffalo,NY,14206,42.85042908,-78.8302078
"890,025,338",2018 Nov 17 04:00:00 PM,BURGLARY,600 Block ELK ST,Buffalo,NY,14206,42.8656007,-78.83120078
"890,025,339",2018 Nov 18 12:01:00 AM,BURGLARY,1 Block GORSKI ST,Buffalo,NY,14206,42.86764771,-78.80998387
"890,017,555",2018 Nov 19 03:42:00 AM,ASSAULT,100 Block GOETHE ST,Buffalo,NY,14206,42.89057925,-78.79961926
"881,449,568",2018 Oct 17 12:29:00 PM,ROBBERY,SUFFOLK ST & KENSINGTON AV,Buffalo,NY,14206,42.93931716,-78.81032126
"879,512,291",2018 Sep 30 06:00:00 AM,SEXUAL ABUSE,1 Block MENDOLA AV,Buffalo,NY,14206,42.93146599,-78.82552753
"879,487,189",2018 Sep 30 07:00:00 AM,BURGLARY,100 Block WILKES AV,Buffalo,NY,14206,42.92692689,-78.80418963
"901,653,249",2019 Jan 16 03:46:48 AM,BURGLARY,600 Block E DELAVAN AV,Buffalo,NY,14206,42.92157097,-78.83347845
"901,338,837",2019 Jan 16 07:00:00 AM,THEFT OF SERVICES,1 Block SWEET AV,Buffalo,NY,14206,42.89122281,-78.83387821
"920,788,615",2019 May 30 08:00:00 AM,LARCENY/THEFT,400 Block WYOMING AV,Buffalo,NY,14206,42.92680492,-78.82386639
"920,750,195",2019 May 30 12:00:00 AM,LARCENY/THEFT,100 Block HIGHGATE AV,Buffalo,NY,14206,42.9486777,-78.82185986
"920,803,834",2019 May 30 12:00:00 AM,LARCENY/THEFT,300 Block PECKHAM ST,Buffalo,NY,14206,42.88764098,-78.84054300000003
"920,756,654",2019 May 30 11:25:00 AM,LARCENY/THEFT,3000 Block BAILEY AV,Buffalo,NY,14206,42.93763731,-78.81337735
"920,795,426",2019 May 30 12:00:00 PM,BURGLARY,500 Block WALDEN AV,Buffalo,NY,14206,42.90432268,-78.81538094
"936,407,312",2019 Aug 16 12:00:00 AM,BURGLARY,100 Block HUGHES AV,Buffalo,NY,14206,42.92428069,-78.84864807
"936,399,257",2019 Aug 17 08:00:00 PM,UUV,100 Block HEMPSTEAD AV,Buffalo,NY,14206,42.93048655,-78.80797372
"936,403,406",2019 Aug 18 01:00:00 AM,LARCENY/THEFT,900 Block E LOVEJOY ST,Buffalo,NY,14206,42.88948566,-78.8117057
"908,127,766",2019 Feb 24 11:00:00 AM,LARCENY/THEFT,300 Block LEROY AV,Buffalo,NY,14206,42.93235777,-78.83191642
"880,038,595",2018 Oct 03 03:00:00 PM,UUV,1 Block LOEPERE ST,Buffalo,NY,14206,42.89555738,-78.83423163
"908,127,764",2019 Feb 25 11:00:00 AM,BURGLARY,500 Block MINNESOTA AV,Buffalo,NY,14206,42.94609585,-78.80963651
"908,177,306",2019 Feb 25 08:05:00 PM,LARCENY/THEFT,WRIGHT AV & E DELAVAN AV,Buffalo,NY,14206,42.922901,-78.80021766
"938,985,349",2019 Aug 18 12:00:00 AM,ASSAULT,SMITH ST & BROADWAY,Buffalo,NY,14206,42.89188535,-78.84436698
"889,570,507",2018 Nov 13 04:00:00 PM,LARCENY/THEFT,100 Block FLOSS AV,Buffalo,NY,14206,42.91918836,-78.80460999
"889,500,659",2011 Sep 01 12:00:00 AM,SEXUAL ABUSE,1900 Block SENECA ST,Buffalo,NY,14206,42.85866704,-78.8140537
"889,500,661",2018 Aug 01 12:00:00 AM,LARCENY/THEFT,100 Block LUDINGTON ST,Buffalo,NY,14206,42.88713237,-78.80845069
"902,327,285",2019 Jan 22 12:28:00 AM,ASSAULT,300 Block LANDON ST,Buffalo,NY,14206,42.91030455,-78.84093585
"884,483,750",2018 Oct 29 04:00:00 PM,BURGLARY,200 Block KEYSTONE AV,Buffalo,NY,14206,42.90869470000001,-78.81076877
"884,489,271",2018 Oct 30 12:00:00 PM,BURGLARY,1 Block SCHUELE AV,Buffalo,NY,14206,42.91541315,-78.82609929
"884,512,875",2018 Oct 30 02:00:00 PM,BURGLARY,1 Block PIERCE CT,Buffalo,NY,14206,42.87027403,-78.79984679
"884,512,876",2018 Oct 31 12:00:00 AM,LARCENY/THEFT,400 Block WILLET ST,Buffalo,NY,14206,42.873177,-78.80276678
"884,541,610",2018 Oct 31 09:00:00 AM,LARCENY/THEFT,2600 Block MAIN ST,Buffalo,NY,14206,42.93854222,-78.83948503
"925,358,796",2019 Jul 12 12:00:00 PM,LARCENY/THEFT,1400 Block BAILEY AV,Buffalo,NY,14206,42.89334912,-78.81440685
"884,512,877",2018 Nov 01 12:00:00 AM,LARCENY/THEFT,1 Block E END AV,Buffalo,NY,14206,42.92136585,-78.79946558
"884,479,092",2018 Nov 02 12:00:00 AM,LARCENY/THEFT,1 Block JEWETT PW,Buffalo,NY,14206,42.93479921,-78.84451081
"893,225,019",2018 Dec 09 05:00:00 AM,ASSAULT,GRIMES ST & PERSON ST,Buffalo,NY,14206,42.89179209,-78.82432736
"893,229,771",2018 Dec 09 12:02:00 PM,THEFT OF SERVICES,1 Block DORRIS AV,Buffalo,NY,14206,42.92648859,-78.81762972
"893,374,120",2018 Dec 10 03:00:00 AM,BURGLARY,1 Block MACAMLEY ST,Buffalo,NY,14206,42.85298481,-78.82839059999998
"893,497,278",2018 Dec 10 12:01:00 AM,LARCENY/THEFT,1 Block JANET ST,Buffalo,NY,14206,42.93804562,-78.8010177
"893,317,875",2018 Dec 10 12:02:00 AM,BURGLARY,1 Block FREDRO ST,Buffalo,NY,14206,42.86981478,-78.81029023
"893,459,543",2018 Dec 11 10:22:00 AM,UUV,100 Block DONOVAN DR,Buffalo,NY,14206,42.91261212,-78.82717085
"925,503,313",2019 Jul 13 06:45:00 AM,LARCENY/THEFT,1 Block LEAMINGTON PL,Buffalo,NY,14206,42.86326872,-78.81802462
"851,177,156",2018 May 02 12:00:00 AM,LARCENY/THEFT,1 Block ZELMER ST,Buffalo,NY,14206,42.9119676,-78.80686124
"846,867,038",2018 May 02 12:15:47 PM,ASSAULT,400 Block GRIDER ST,Buffalo,NY,14206,42.91768409,-78.82913214
"877,774,943",2018 Sep 06 07:00:00 AM,BURGLARY,1 Block OLYMPIC AV,Buffalo,NY,14206,42.92377279,-78.81732074
"877,707,994",2018 Sep 14 07:43:03 AM,LARCENY/THEFT,WICK ST & BROADWAY ST,Buffalo,NY,14206,42.89641174,-78.81956841
"914,377,316",2019 Apr 20 12:30:00 AM,UUV,100 Block TROWBRIDGE ST,Buffalo,NY,14206,42.8512584,-78.82733958
"914,411,655",2019 Apr 20 04:02:00 PM,ROBBERY,600 Block GOODYEAR AV,Buffalo,NY,14206,42.91372051,-78.82202365
"914,391,136",2019 Apr 18 06:00:00 AM,BURGLARY,1 Block NAVEL AV,Buffalo,NY,14206,42.91761059,-78.81162287
"849,996,343",2018 May 04 02:10:21 AM,ASSAULT,1 Block WEIMAR ST,Buffalo,NY,14206,42.86726834,-78.80755784
"925,589,414",2019 Jul 14 06:00:00 AM,LARCENY/THEFT,500 Block E UTICA ST,Buffalo,NY,14206,42.91076033,-78.84564113
"850,306,158",2018 May 04 09:12:26 AM,ASSAULT,100 Block GOULDING AV,Buffalo,NY,14206,42.91522885,-78.84737731
"877,635,633",2018 Jul 17 12:01:00 AM,LARCENY/THEFT,100 Block KRAKOW ST,Buffalo,NY,14206,42.87489272,-78.80941348
"868,960,431",2018 Aug 28 11:27:00 AM,BURGLARY,400 Block PADEREWSKI DR,Buffalo,NY,14206,42.88952585,-78.83193092
"877,640,062",2018 Aug 07 11:00:00 AM,UUV,100 Block WOHLERS AV,Buffalo,NY,14206,42.90858633,-78.84839412
"851,221,221",2018 May 05 05:52:00 AM,LARCENY/THEFT,1 Block DEWEY AV,Buffalo,NY,14206,42.93166944,-78.84528175
"868,894,872",2018 Sep 01 03:30:00 AM,BURGLARY,600 Block HIGHGATE AV,Buffalo,NY,14206,42.94786227,-78.80433916
"864,748,103",2018 Jul 11 02:10:00 AM,LARCENY/THEFT,100 Block VANDERBILT ST,Buffalo,NY,14206,42.8921898,-78.80399101
"864,883,837",2018 Jun 01 12:00:00 PM,THEFT OF SERVICES,1 Block N OGDEN ST,Buffalo,NY,14206,42.88599238,-78.80202862
"868,879,500",2018 Sep 01 05:55:16 AM,BURGLARY,1 Block VERNON PL,Buffalo,NY,14206,42.93906162,-78.84034613
"868,927,008",2018 Sep 01 11:33:10 AM,BURGLARY,1 Block MORELAND ST,Buffalo,NY,14206,42.89080294,-78.81159861
"866,355,140",2018 Aug 06 12:00:00 PM,SEXUAL ABUSE,1 Block LITTLEFIELD AV,Buffalo,NY,14206,42.90797464,-78.80005334
"913,424,576",2019 Apr 10 05:20:00 AM,ASSAULT,200 Block BENZINGER ST,Buffalo,NY,14206,42.89174724,-78.80581796
"853,476,473",2018 Apr 24 03:47:51 PM,LARCENY/THEFT,2600 Block BAILEY AV,Buffalo,NY,14206,42.92246602,-78.82556694
"859,152,425",2018 Jun 19 03:00:00 AM,LARCENY/THEFT,100 Block MILLS ST,Buffalo,NY,14206,42.89763679,-78.83692713
"858,809,160",2018 Jun 19 12:22:23 AM,ASSAULT,300 Block SHIRLEY AV,Buffalo,NY,14206,42.94444562,-78.81160996
"859,920,152",2018 Jun 19 12:00:00 PM,LARCENY/THEFT,1 Block BENNETT VILLAGE TE,Buffalo,NY,14206,42.93946342,-78.8323558
"859,901,376",2018 Jun 19 08:14:18 PM,BURGLARY,1 Block MILLS ST,Buffalo,NY,14206,42.89604675,-78.83628619
"859,904,533",2018 Jun 19 08:20:00 PM,LARCENY/THEFT,1000 Block GENESEE ST,Buffalo,NY,14206,42.90205008,-78.83888603
"913,451,862",2019 Apr 10 12:45:58 PM,LARCENY/THEFT,1 Block PEABODY ST,Buffalo,NY,14206,42.86804978,-78.84046165
"903,756,636",2019 Jan 28 03:30:00 PM,ASSAULT,1 Block LANGMEYER AV,Buffalo,NY,14206,42.92435197,-78.8158668
"881,098,272",2018 Oct 12 12:36:00 PM,LARCENY/THEFT,1500 Block BROADWAY,Buffalo,NY,14206,42.9144261,-78.8383772
"881,079,981",2018 Oct 13 03:25:14 AM,ASSAULT,SENECA ST & ARMIN PL,Buffalo,NY,14206,42.85984525,-78.81487864
"901,703,924",2019 Jan 11 12:00:00 AM,UUV,1400 Block GENESEE ST,Buffalo,NY,14206,42.9070949,-78.82811958
"902,513,183",2019 Jan 11 04:27:20 PM,ASSAULT,400 Block GRIDER ST,Buffalo,NY,14206,42.91768409,-78.82913214
"902,063,352",2019 Jan 15 12:00:00 AM,LARCENY/THEFT,1 Block HAGER ST,Buffalo,NY,14206,42.92079618,-78.84855845
"901,769,334",2019 Jan 16 01:13:00 PM,LARCENY/THEFT,200 Block SUMNER PL,Buffalo,NY,14206,42.90888469,-78.81181463
"901,702,559",2019 Jan 17 01:30:00 AM,BURGLARY,1 Block VICTORIA AV,Buffalo,NY,14206,42.93506633,-78.83551225
"901,691,089",2019 Jan 17 01:46:00 AM,LARCENY/THEFT,3400 Block BAILEY AV,Buffalo,NY,14206,42.94822733,-78.8140144
"901,683,326",2019 Jan 17 02:20:00 AM,ASSAULT,1 Block DETROIT ST,Buffalo,NY,14206,42.88610038,-78.84232765
"881,094,515",2018 Jun 29 08:00:00 AM,LARCENY/THEFT,1 Block ROTHER AV,Buffalo,NY,14206,42.8966883,-78.83151185
"879,604,833",2018 Sep 30 09:00:00 PM,UUV,2600 Block MAIN ST,Buffalo,NY,14206,42.93975359,-78.8376601
"879,705,119",2018 Oct 01 03:48:44 AM,RAPE,1 Block THEODORE ST,Buffalo,NY,14206,42.91196424,-78.80857837
"879,603,868",2018 Oct 01 05:12:00 AM,LARCENY/THEFT,200 Block ROEBLING AV,Buffalo,NY,14206,42.92466191,-78.81183559
"879,722,636",2018 Oct 01 12:00:00 AM,ASSAULT,E DELAVAN AV & COURTLAND AV,Buffalo,NY,14206,42.92272358,-78.80686278
"879,584,326",2018 Oct 01 12:07:58 AM,ASSAULT,1 Block ELLER AV,Buffalo,NY,14206,42.91584908,-78.80030492
"879,619,196",2018 Oct 01 10:30:53 AM,LARCENY/THEFT,1700 Block BROADWAY,Buffalo,NY,14206,42.89802749,-78.80748265
"879,753,300",2018 Oct 02 03:30:00 AM,ROBBERY,BAILEY AV & HIGHGATE AV,Buffalo,NY,14206,42.94444323,-78.81280511
"879,773,967",2018 Oct 02 08:18:00 AM,ROBBERY,200 Block HOLDEN ST,Buffalo,NY,14206,42.93893588,-78.83519193
"909,763,549",2019 Mar 08 08:00:00 AM,BURGLARY,1 Block BAITZ AV,Buffalo,NY,14206,42.87364874,-78.82727854
"909,740,015",2019 Mar 10 11:00:00 AM,LARCENY/THEFT,1 Block BOGARDUS ST,Buffalo,NY,14206,42.88913141,-78.81047299
"909,789,279",2019 Mar 10 08:00:00 PM,LARCENY/THEFT,200 Block NORTHLAND AV,Buffalo,NY,14206,42.919037,-78.84989491
"909,782,170",2019 Mar 11 02:26:34 PM,LARCENY/THEFT,300 Block HEWITT,Buffalo,NY,14206,42.94245066,-78.8075317
"909,821,262",2019 Mar 11 07:40:15 PM,ASSAULT,200 Block WEISS ST,Buffalo,NY,14206,42.8731376,-78.80892209999998
"909,814,219",2019 Mar 11 10:46:11 PM,ASSAULT,1 Block BARDOL ST,Buffalo,NY,14206,42.90628806,-78.83326734
"854,059,923",2018 May 12 07:30:00 PM,ROBBERY,300 Block WINSLOW AV,Buffalo,NY,14206,42.91266494,-78.84064704
"854,131,914",2018 May 13 11:00:00 PM,UUV,1 Block NORWAY PKWY,Buffalo,NY,14206,42.90433569,-78.84736814
"889,680,594",2018 Nov 15 01:53:00 AM,BURGLARY,1 Block NEWTON ST,Buffalo,NY,14206,42.89076002,-78.83219709999999
"914,123,047",2019 Apr 17 03:05:00 AM,ROBBERY,1100 Block E FERRY ST,Buffalo,NY,14206,42.91435284,-78.82142879999998
"854,057,604",2018 May 03 12:00:00 PM,LARCENY/THEFT,1 Block RUSPIN AV,Buffalo,NY,14206,42.93179703,-78.81130185
"889,680,592",2018 Sep 16 05:30:00 PM,RAPE,300 Block FENTON ST,Buffalo,NY,14206,42.87127898,-78.80522217
"889,500,662",2018 Oct 15 08:00:00 AM,LARCENY/THEFT,100 Block MINNESOTA AV,Buffalo,NY,14206,42.94637218,-78.82218711
"897,626,093",2018 Dec 23 03:45:00 AM,ASSAULT,KEHR ST & GLENWOOD AV,Buffalo,NY,14206,42.91227152,-78.83243295
"926,088,698",2019 Apr 01 12:00:00 AM,UUV,200 Block ONEIDA ST,Buffalo,NY,14206,42.88157763,-78.84025664
"922,143,860",2019 Jun 05 07:33:00 PM,LARCENY/THEFT,1400 Block S PARK AV,Buffalo,NY,14206,42.85778187,-78.83061006
